20260326	23:42:51	206bf54b-fcf3-4f00-bb98-296acf9d0b1f	GET	undefined	/
20260404	22:22:23	519817e6-e1be-47bd-adda-98429f3ee674	OPTIONS	http://localhost:5173	/userData/transfers
20260404	22:22:23	d3a6af58-5396-4ec4-8e2c-82c76d1979cf	GET	http://localhost:5173	/userData/transfers
20260404	22:22:36	a3fafb24-28a2-4514-86b1-d2f6f29de229	GET	http://localhost:5173	/refresh
20260404	22:22:38	deca814b-4534-4218-8fcc-067008f6a9c5	GET	http://localhost:5173	/refresh
20260404	22:22:38	240afb06-d17e-433d-9b81-d394f4bf633a	OPTIONS	http://localhost:5173	/userData/transfers
20260404	22:22:38	0c2f152b-4cf7-4753-a24e-e8d3252db2c1	GET	http://localhost:5173	/userData/transfers
20260404	22:22:38	6e9ae93c-1773-46b1-9462-2a8aa5e8a511	OPTIONS	http://localhost:5173	/userData
20260404	22:22:38	d98f89a4-c63d-45aa-a09f-fa7411abad3f	GET	http://localhost:5173	/userData
20260404	22:22:38	cf33c236-8ebc-4939-b09c-21ade75a433b	GET	http://localhost:5173	/userData/transfers
20260404	22:23:19	d371bcf1-abd4-4feb-878f-80d41298486c	GET	http://localhost:5173	/logout
20260404	22:23:19	cf7a1f39-4baf-45c2-8283-c8547be7df96	GET	http://localhost:5173	/refresh
20260404	22:25:38	69bf679f-eece-4340-8131-e0e89c76f3e7	OPTIONS	http://localhost:5173	/auth
20260404	22:25:38	83ee63b8-b3d4-43fe-8405-f6507fdb5868	POST	http://localhost:5173	/auth
20260404	22:25:40	113a2ed6-05c8-4500-9e74-7bfc9370093f	OPTIONS	http://localhost:5173	/Admin/users
20260404	22:25:40	8fad5122-c7af-4986-b28b-090206abcfc7	OPTIONS	http://localhost:5173	/Admin/transfers
20260404	22:25:40	661f7742-deb1-4aee-94da-1ab43aeba9b3	GET	http://localhost:5173	/Admin/users
20260404	22:25:40	ed5c27a6-b661-46e5-89ba-98db0915f568	GET	http://localhost:5173	/Admin/transfers
20260404	22:31:21	ff818115-a6eb-4d3e-9a0b-e5362be49bff	GET	http://localhost:5173	/refresh
20260405	12:15:36	ebd89439-83ca-43f2-bbdb-e48b4efceb7c	OPTIONS	http://localhost:5173	/auth
20260405	12:15:36	342e7ed8-6634-4a1c-9e7b-f9762021e2bd	POST	http://localhost:5173	/auth
20260405	12:15:38	e76952f9-5c8b-4f56-a04c-3d7a7e385b23	OPTIONS	http://localhost:5173	/userData/transfers
20260405	12:15:38	78f91f2a-2f8a-4979-9ba9-bd4d92a8a4dd	OPTIONS	http://localhost:5173	/userData
20260405	12:15:38	a7f96efa-a025-4e44-a31b-3e092e19a544	GET	http://localhost:5173	/userData/transfers
20260405	12:15:38	0e2cc925-1395-4300-8a17-bf52aa6bb5d6	OPTIONS	http://localhost:5173	/userData/transfers
20260405	12:15:38	fb41f935-fc9a-494c-8818-7c7824a21f8b	GET	http://localhost:5173	/userData
20260405	12:15:39	a3697976-d365-4d30-96f5-e4470a1d258a	GET	http://localhost:5173	/userData/transfers
20260405	12:23:41	a0e0b51c-486d-464c-bfc3-23b82689db0c	POST	undefined	/register
20260405	12:28:25	0d3bc27b-1a37-475f-9f6e-8f0ac5d2f1c4	OPTIONS	http://localhost:5173	/auth
20260405	12:28:25	4c56409f-778f-4410-a0f7-9cbf19013817	POST	http://localhost:5173	/auth
20260405	12:28:27	a0035301-5982-4e49-83f6-0499cb5dd3e9	OPTIONS	http://localhost:5173	/userData/transfers
20260405	12:28:27	b61eacce-56e2-4108-8015-3d348cdeea00	OPTIONS	http://localhost:5173	/userData
20260405	12:28:27	c829b40e-04ec-43c0-be31-9c8481aeb149	OPTIONS	http://localhost:5173	/userData/transfers
20260405	12:28:27	2651c569-c1e4-4b97-a584-b62c93b1822b	GET	http://localhost:5173	/userData/transfers
20260405	12:28:27	1fb74335-a050-441b-b3b5-4bd7e345176a	GET	http://localhost:5173	/userData
20260405	12:28:27	64d7ce50-3023-4e7b-9a56-d7b18b527fb3	GET	http://localhost:5173	/userData/transfers
20260405	12:29:59	4a611878-992a-432c-afda-c0f8cbbb605e	GET	http://localhost:5173	/refresh
20260405	12:30:00	f269cfd2-eead-4294-b43f-886ef6f3e194	GET	http://localhost:5173	/refresh
20260405	12:30:00	be6e7cd0-19e4-41bf-b230-abe6570e14a4	OPTIONS	http://localhost:5173	/userData/transfers
20260405	12:30:00	4ec69db7-21f8-466b-b6db-77cffd8f4634	OPTIONS	http://localhost:5173	/userData
20260405	12:30:00	16c8ffd3-4be0-458d-84b3-3ec56ba9634b	GET	http://localhost:5173	/userData/transfers
20260405	12:30:00	6388b3a2-ba93-434b-8bf5-ea5ee2a9c32f	GET	http://localhost:5173	/userData
20260405	12:30:01	e16e4d28-093b-4365-9cec-4c2f5bdd4721	GET	http://localhost:5173	/userData/transfers
20260405	12:30:59	589079c6-af68-4c10-9f74-30d78fbcb142	OPTIONS	http://localhost:5173	/history/debit/initiate
20260405	12:30:59	25967ad5-88db-43df-b9f6-2f78253dbb51	POST	http://localhost:5173	/history/debit/initiate
20260405	12:31:30	61e7104c-8129-4e27-a964-c892fe021d04	OPTIONS	http://localhost:5173	/history/debit/verify-otp
20260405	12:31:30	29b3e696-6063-4a88-8534-8c8535598e62	POST	http://localhost:5173	/history/debit/verify-otp
20260405	12:32:46	4088cb70-645a-4a4f-9c77-3507997d64ef	OPTIONS	http://localhost:5173	/history/debit
20260405	12:32:46	2d8da814-ad57-4876-8574-3669f90ea957	POST	http://localhost:5173	/history/debit
20260405	12:34:11	765eb971-e024-4665-8f04-b444535d6f8e	POST	undefined	/auth
20260405	12:35:12	2d5616b0-dc7d-48a0-8f05-d058a6e3e8e9	GET	undefined	/Admin/transfers
20260405	12:35:40	22f46040-213e-4e4e-a8d3-eeb945040408	GET	http://localhost:5173	/refresh
20260405	12:35:41	16a39f29-82fe-497e-8e3b-3322a221291c	GET	http://localhost:5173	/refresh
20260405	12:35:41	c7b2d339-c7ff-4a9c-b806-47dbe87b517e	OPTIONS	http://localhost:5173	/userData/transfers
20260405	12:35:41	87c350ea-6a9c-488c-af0e-89ccb367ebe9	OPTIONS	http://localhost:5173	/userData
20260405	12:35:41	0705bd27-1c1a-4bff-8d10-82059c0f7ab2	OPTIONS	http://localhost:5173	/userData/transfers
20260405	12:35:41	0ac7ce93-1241-4926-a53b-1f611a672c12	GET	http://localhost:5173	/userData/transfers
20260405	12:35:41	5d9fa534-1e6d-4ff6-85b4-d6d9cf9b2ac8	GET	http://localhost:5173	/userData
20260405	12:35:42	23a9da1b-4343-429d-b160-c233885b4d77	GET	http://localhost:5173	/userData/transfers
20260405	12:41:55	d12ab6fe-4ffa-4543-96f8-59f4ccfabfde	GET	http://localhost:5173	/refresh
20260405	15:02:39	a91d40d9-5221-4099-96bf-0a7a52c99bbc	GET	undefined	/
20260405	15:02:40	9d8c0b6a-3365-4dd7-a26c-3344a39da7eb	GET	undefined	/css/style.css
20260405	15:02:41	cb96415e-17cf-414d-b4ed-24b5e0628f9a	GET	undefined	/favicon.ico
20260405	15:03:48	ef1b46b3-36e6-4692-9c89-572ac0cf1fad	OPTIONS	http://localhost:5173	/auth
20260405	15:03:48	91029bcb-21fd-4692-bb00-7e957cbc6309	POST	http://localhost:5173	/auth
20260405	15:03:50	8684cd4f-b7a9-4430-84a9-f67fafbf1b0f	OPTIONS	http://localhost:5173	/Admin/users
20260405	15:03:50	ba000690-02dd-46f2-96ab-aa5cdb7834af	GET	http://localhost:5173	/Admin/users
20260405	15:03:50	7b5a7007-9bb2-4e07-851b-8f52513c3f55	OPTIONS	http://localhost:5173	/Admin/transfers
20260405	15:03:50	faf33a82-ccca-401b-917d-35c3769cc018	GET	http://localhost:5173	/Admin/transfers
20260405	15:07:57	eab69683-d568-4d75-bf5e-679f5b02cea7	GET	http://localhost:5173	/refresh
20260405	15:07:57	2b35608b-4221-412d-aed2-fa12d37099f7	GET	http://localhost:5173	/refresh
20260405	15:09:32	c3daaa6d-0556-476d-9124-35452bebcb54	OPTIONS	http://localhost:5173	/auth
20260405	15:09:32	529d8c69-3a3e-49b3-bb9f-4e0639172fe2	POST	http://localhost:5173	/auth
20260405	15:09:35	6c2a8d3d-141d-4d38-90da-79e8f05abd6b	OPTIONS	http://localhost:5173	/Admin/users
20260405	15:09:35	a2032717-272d-4f4a-a864-bcb68e97976b	OPTIONS	http://localhost:5173	/Admin/transfers
20260405	15:09:35	a698a8ec-0c46-4df7-b0ff-ee16db0d4a31	GET	http://localhost:5173	/Admin/users
20260405	15:09:35	a92e299f-5918-4cc9-9fda-020b6d18c07f	GET	http://localhost:5173	/Admin/transfers
20260405	15:12:13	0bca223b-36b2-478a-a277-076209d4ded5	GET	http://localhost:5173	/refresh
20260405	15:12:32	7ef6cf9f-0d6e-4260-948a-01985722e55c	GET	http://localhost:5173	/refresh
20260405	15:12:34	af074472-709b-4e6f-abf7-3fd6c0a23da4	GET	http://localhost:5173	/refresh
20260405	15:12:34	707338b7-e057-4c74-a334-39d137a1f553	GET	http://localhost:5173	/refresh
20260405	15:12:35	71fb3ad1-5a9e-48e7-8513-42348a68e0ce	GET	http://localhost:5173	/refresh
20260405	15:14:05	cbfc96b1-a8b9-48aa-bb27-e12c340bf151	OPTIONS	http://localhost:5173	/auth
20260405	15:14:05	3a162252-2c3f-46b7-b748-db92431c1a19	POST	http://localhost:5173	/auth
20260405	15:14:08	716fc4a6-276e-46d9-a42f-1220ea23dee8	OPTIONS	http://localhost:5173	/Admin/users
20260405	15:14:08	f912c76c-4c97-475e-a286-1f236fca566e	OPTIONS	http://localhost:5173	/Admin/transfers
20260405	15:14:08	2c64b4b5-d893-4cb2-80d7-3e0e4a31e211	GET	http://localhost:5173	/Admin/users
20260405	15:14:08	25c1ecfa-9e8b-4b1d-b902-08973776952a	GET	http://localhost:5173	/Admin/transfers
20260405	15:17:34	741e84ec-68f6-4f46-ba28-9dc9e18f4d2c	GET	http://localhost:5173	/refresh
20260405	15:17:35	23f2b8c3-ec94-4430-9448-fb0bfa179a21	GET	http://localhost:5173	/refresh
20260405	15:17:35	f92e92d6-b690-4b36-9325-863e7dddb156	OPTIONS	http://localhost:5173	/Admin/users
20260405	15:17:35	96c60217-81f3-4283-aa7e-168a0109877b	OPTIONS	http://localhost:5173	/Admin/transfers
20260405	15:17:35	f242b9ce-eec5-4859-8a03-2fac6341fcbe	GET	http://localhost:5173	/Admin/users
20260405	15:17:35	b74f965c-7315-4591-9753-51f16f34fa88	GET	http://localhost:5173	/Admin/transfers
20260405	15:34:47	50f2ae5b-e88f-48ac-87df-056aa33d73bb	GET	http://localhost:5173	/refresh
20260405	15:34:48	9bd73593-0f0a-4ded-aad0-0112049ca0b0	GET	http://localhost:5173	/refresh
20260405	15:34:48	a52ff39b-20f0-409c-a0bf-f0f5c3cb60c0	OPTIONS	http://localhost:5173	/Admin/users
20260405	15:34:48	ea0d93ad-9a01-47e8-9043-1c96e5517db4	OPTIONS	http://localhost:5173	/Admin/transfers
20260405	15:34:48	aa6ef293-ee8e-43d2-95a2-1e9eb58f09f1	GET	http://localhost:5173	/Admin/users
20260405	15:34:48	006dc69c-745f-4efe-b0f1-35d2689b7ce5	GET	http://localhost:5173	/Admin/transfers
20260405	15:38:03	1be57d45-4197-4cf4-98e7-8de75f671c76	GET	http://localhost:5173	/refresh
20260405	15:38:04	cb76de5c-777e-412e-b3e8-cfe82cf8ed84	GET	http://localhost:5173	/refresh
20260405	15:38:05	f33a58d9-549a-480d-8856-603956a996ea	OPTIONS	http://localhost:5173	/Admin/users
20260405	15:38:05	c19d433e-f5e0-4786-9352-1b0d6b8b82f2	OPTIONS	http://localhost:5173	/Admin/transfers
20260405	15:38:05	4fcbda43-ac2e-4dbd-b23e-71a6302371ba	GET	http://localhost:5173	/Admin/transfers
20260405	15:38:05	0efc418d-abc4-4a85-909a-a7b8181e2222	GET	http://localhost:5173	/Admin/users
20260405	15:43:39	eca74ad2-aeea-4313-95ff-62d89a375fe2	OPTIONS	http://localhost:5173	/Admin/add/69d2382e6db4b9bbb1164130
20260405	15:43:39	4880e302-900f-4fae-b44a-7546f562a965	POST	http://localhost:5173	/Admin/add/69d2382e6db4b9bbb1164130
20260405	15:44:23	f3a1981a-6cdf-4da6-8dc2-7a2f58e2338f	OPTIONS	http://localhost:5173	/auth
20260405	15:44:23	8ad7bd42-1557-4882-b2ff-574c485335fe	POST	http://localhost:5173	/auth
20260405	15:44:25	b54813e2-1970-4a57-9847-911a0893c040	OPTIONS	http://localhost:5173	/userData/transfers
20260405	15:44:25	714970ed-42da-4b2d-ae76-358a348d01ff	GET	http://localhost:5173	/userData/transfers
20260405	15:44:25	54e99548-5648-4486-80b0-77ca73ec16a4	OPTIONS	http://localhost:5173	/userData
20260405	15:44:25	32f17f7f-7cb9-4caa-a465-25fca868c177	OPTIONS	http://localhost:5173	/userData/transfers
20260405	15:44:25	a0138236-0944-4cbb-9172-351189e0514b	GET	http://localhost:5173	/userData
20260405	15:44:26	b3ee3e6b-6750-4368-9478-a59510399469	GET	http://localhost:5173	/userData/transfers
20260405	15:46:17	3b17b32f-ca19-411a-8461-67c41abfe32e	OPTIONS	http://localhost:5173	/history/debit/initiate
20260405	15:46:17	8745c4e9-50e0-4dc4-ab6d-2bde17f81b71	POST	http://localhost:5173	/history/debit/initiate
20260405	15:46:38	a009890f-9fed-48e6-a3e2-a37751d60aca	OPTIONS	http://localhost:5173	/history/debit/verify-otp
20260405	15:46:38	75a15158-b6a9-4cd1-82a5-50d37fc38fc7	POST	http://localhost:5173	/history/debit/verify-otp
20260405	15:46:56	b8c5ff42-c428-4756-b73c-ddffcc657c2a	OPTIONS	http://localhost:5173	/history/debit
20260405	15:46:56	8f80aa70-c98d-4d11-a608-4f56cc7923fd	POST	http://localhost:5173	/history/debit
20260405	15:47:24	43d2486e-59a8-4458-bba2-f8b1dae9980f	GET	http://localhost:5173	/refresh
20260405	15:47:24	6c9d9bbd-b376-43e2-8266-5181da02874f	GET	http://localhost:5173	/refresh
20260405	15:47:25	bb11ea97-451b-42fd-919b-d588223469ba	GET	http://localhost:5173	/refresh
20260405	15:48:06	4c506bb3-f88f-4350-8d6d-25f1ce869f1b	OPTIONS	http://localhost:5173	/auth
20260405	15:48:06	de1b7879-1129-4689-9b7b-bbfbc4e364ea	POST	http://localhost:5173	/auth
20260405	15:48:08	ba1227e3-8c86-4db1-ae94-0f2c6e10c41c	OPTIONS	http://localhost:5173	/Admin/users
20260405	15:48:08	dc413376-ffce-4ebd-8750-204317d59d8a	OPTIONS	http://localhost:5173	/Admin/transfers
20260405	15:48:08	a89cc374-1434-4a05-a2a3-8059d5b6ea38	GET	http://localhost:5173	/Admin/users
20260405	15:48:08	97abd581-78a8-4fc2-b0d8-f03c4ee73548	GET	http://localhost:5173	/Admin/transfers
20260405	15:54:48	b97fb2aa-d254-45c2-88ee-2c889fdeab05	GET	http://localhost:5173	/refresh
20260405	15:54:48	3d1e3750-11c2-4764-9269-66f5f5368213	GET	http://localhost:5173	/refresh
20260405	15:54:49	487c95c3-43c9-405b-b550-bb7e2c529547	GET	http://localhost:5173	/refresh
20260405	15:54:49	6b05499e-5b2d-4294-80b5-97e98213b461	GET	http://localhost:5173	/refresh
20260405	15:54:49	38789941-e584-468c-8225-5b15d0639b71	OPTIONS	http://localhost:5173	/Admin/users
20260405	15:54:49	eedc1b52-2f9c-4076-bb72-6486e0b94e36	OPTIONS	http://localhost:5173	/Admin/transfers
20260405	15:54:49	3e529165-8e31-44fc-8665-c212c7d47915	GET	http://localhost:5173	/Admin/users
20260405	15:54:49	dedc7165-da2e-4d17-9208-0219dbaeb402	GET	http://localhost:5173	/Admin/transfers
20260405	15:54:50	7c50a006-4278-4874-922c-eeacfec582ed	OPTIONS	http://localhost:5173	/userData/transfers
20260405	15:54:50	85d7d669-17cb-43b8-bb93-283312919576	OPTIONS	http://localhost:5173	/userData
20260405	15:54:50	1d2fd65e-e155-445d-8632-b3a5be99107b	OPTIONS	http://localhost:5173	/userData/transfers
20260405	15:54:50	ac890806-59f4-4b7c-9cf1-2aebbe717f36	GET	http://localhost:5173	/userData/transfers
20260405	15:54:50	df7d80a4-b13e-497e-b07e-a372a445edfb	GET	http://localhost:5173	/userData
20260405	15:54:53	8e41d3ca-634a-4006-9e41-360636f07119	GET	http://localhost:5173	/userData/transfers
20260405	16:28:28	720c0656-7ae7-4b53-bb3c-694af1727acb	GET	http://localhost:5173	/refresh
20260405	16:28:29	b355d0a8-775f-4065-a7d7-ff1f361eb4be	GET	http://localhost:5173	/refresh
20260405	16:28:29	43796674-7ac3-43df-bf5d-a7a08c2909c7	OPTIONS	http://localhost:5173	/Admin/users
20260405	16:28:29	a2cf51f5-778f-4fbb-8a0e-db6d17b1489d	OPTIONS	http://localhost:5173	/Admin/transfers
20260405	16:28:29	6c8f28d5-f81d-47d7-ab14-b15853a4162e	GET	http://localhost:5173	/Admin/users
20260405	16:28:29	ce04176a-9c80-4311-a926-29e18d00611f	GET	http://localhost:5173	/Admin/transfers
20260405	16:29:37	41157214-ba93-415b-8a37-ea1038312c97	GET	http://localhost:5173	/refresh
20260405	16:29:38	05c4d688-d8d1-4d84-9080-40e586b0087e	GET	http://localhost:5173	/refresh
20260405	16:29:39	9c0acab9-0bbb-4760-b591-0ff199835868	OPTIONS	http://localhost:5173	/userData/transfers
20260405	16:29:39	95b92dfb-f198-49ef-b211-731db299ccdd	OPTIONS	http://localhost:5173	/userData
20260405	16:29:39	489ca948-df30-45e2-b73f-8243c8e93c09	GET	http://localhost:5173	/userData/transfers
20260405	16:29:39	7281eb65-f54b-4b28-8292-d5b5ad9685fb	GET	http://localhost:5173	/userData
20260405	16:29:39	d34750a5-bf60-4c16-b4ad-41ca9a5b0e0e	GET	http://localhost:5173	/userData/transfers
20260405	16:35:28	27a26cd7-ef19-41fd-93f4-4f9102a4c11b	OPTIONS	http://localhost:5173	/Admin/users
20260405	16:35:28	7dcee56e-f866-4ab4-8e72-60d6e8aa2189	GET	http://localhost:5173	/Admin/users
20260405	16:35:28	6b392088-bfff-4b88-947f-9834b63329d1	OPTIONS	http://localhost:5173	/Admin/transfers
20260405	16:35:28	ef9e5b83-6e1e-48cf-bfe8-ab57d2e3f989	GET	http://localhost:5173	/Admin/transfers
20260405	17:19:16	b98d30c4-caa4-4d17-b49c-3c16a86d2253	GET	http://localhost:5173	/refresh
20260405	17:19:16	963ccbfe-63d7-418e-8f74-d403772dd418	GET	http://localhost:5173	/refresh
20260405	19:38:29	c1e6287d-d09b-4259-9e51-957cb4d39359	OPTIONS	http://localhost:5173	/auth
20260405	19:38:29	40998b45-bf14-4ebb-8db0-babb5ccd0e2c	POST	http://localhost:5173	/auth
20260405	19:38:31	6ed03ae5-8355-469f-9ed4-654fc01c001a	OPTIONS	http://localhost:5173	/userData/transfers
20260405	19:38:31	22d75b78-122b-4b2d-b459-0d6d14f59085	OPTIONS	http://localhost:5173	/userData
20260405	19:38:31	f99cc51a-92fd-4b21-953c-c1cf3fa6cf12	GET	http://localhost:5173	/userData/transfers
20260405	19:38:31	2774c338-09de-4e18-9211-dd18a41a6521	OPTIONS	http://localhost:5173	/userData/transfers
20260405	19:38:31	f42df1c1-9e51-42c5-9474-cab3b2e0d064	GET	http://localhost:5173	/userData
20260405	19:38:32	a946c4fa-19d6-4b98-acf2-0c86ce6959a6	GET	http://localhost:5173	/userData/transfers
20260406	09:40:26	4378e318-fbec-4110-b218-62a75008344c	POST	undefined	/register
20260406	09:44:19	1cf87b02-13cf-48fc-a999-6e57d6c0317f	OPTIONS	http://localhost:5173	/auth
20260406	09:44:19	93dff32c-5f65-4ba2-a1e9-a6da282076bb	POST	http://localhost:5173	/auth
20260406	09:44:29	7799f320-dcd3-4f73-ac50-f387d7caac22	OPTIONS	http://localhost:5173	/auth
20260406	09:44:29	6e4f40ac-3773-44be-aed0-8e4628686a95	POST	http://localhost:5173	/auth
20260406	09:44:31	0a87aff8-d5ac-433e-98e9-a5bc8ec2c4c6	OPTIONS	http://localhost:5173	/userData/transfers
20260406	09:44:31	cb87a973-4698-4e95-8577-0e0d4586b624	GET	http://localhost:5173	/userData/transfers
20260406	09:44:31	22585f79-4e93-4b87-9387-94e095e452e5	OPTIONS	http://localhost:5173	/userData
20260406	09:44:31	1d0db7b1-e2d4-49cc-8367-cec9ed40fbd3	GET	http://localhost:5173	/userData
20260406	09:44:31	3ee4d3bc-f5d4-4fc9-9bbc-b0f5394eb561	GET	http://localhost:5173	/userData/transfers
20260406	15:40:07	2da6a21f-3020-4390-8f0a-3c8bed796aff	POST	undefined	/auth
20260406	15:40:29	934b3d03-81ad-4538-a021-c960c4b72459	GET	undefined	/Admin/transfers
20260406	15:41:31	0e16f134-5d62-4f7a-a155-d525d238ff83	GET	undefined	/Admin/transfers
20260406	15:43:02	b9f00af9-bbd3-4d20-8ef7-0376aa116b1f	GET	undefined	/Admin/transfers
20260406	15:43:51	47884f7a-e816-45a4-b5e4-e44704eaa007	GET	undefined	/Admin/transfers
20260406	15:44:28	3b1b5c60-f4f2-453d-80b1-7b3376611c2f	GET	undefined	/Admin/transfers
20260406	15:56:08	222e7fc8-2820-4d4a-a36b-5cd23c1225ac	GET	undefined	/Admin/transfers
20260406	15:56:19	f08b7412-5b88-4938-b160-2310ecf0f28f	GET	undefined	/Admin/transfer/69cda523b0ae42d518919950
20260406	15:58:27	ae9035cd-961b-4b0c-8186-ae9b7248a0d7	PATCH	undefined	/Admin/transfer/69cda523b0ae42d518919950
20260406	15:59:13	759f4c71-2107-490e-b5f8-badefc238f66	GET	undefined	/Admin/transfers
20260406	16:01:38	4c34dd50-9402-449a-8bac-8d0281d2712d	PATCH	undefined	/Admin/transfer/69cda523b0ae42d518919950
20260406	16:10:32	cbcf0577-dcd6-4433-a8b7-1f2db1a711bf	PATCH	undefined	/Admin/transfer/69cda523b0ae42d518919950
20260406	16:10:43	8d1d2b40-5a57-4d50-bcdb-38d6976f2d9a	GET	undefined	/Admin/transfers
20260406	16:14:00	219920bc-7964-4804-9f71-11e3b1e3be60	OPTIONS	http://localhost:5173	/auth
20260406	16:14:00	c5cb9c8f-152e-4510-8605-e8b39059f5e0	POST	http://localhost:5173	/auth
20260406	16:14:02	8b845e7b-c71c-4026-abdf-3185bdb25df4	OPTIONS	http://localhost:5173	/userData/transfers
20260406	16:14:02	042df312-2337-4d2f-9f84-ee2aa3b3654e	OPTIONS	http://localhost:5173	/userData
20260406	16:14:02	a59d91d4-45be-4fc8-b484-f4ece5b04a1c	GET	http://localhost:5173	/userData/transfers
20260406	16:14:02	7049f4b2-cd7e-4536-bf40-5550b0dd4f2e	OPTIONS	http://localhost:5173	/userData/transfers
20260406	16:14:02	cb349d90-a4e8-40d8-a7b3-2f34f678c01d	GET	http://localhost:5173	/userData
20260406	16:14:03	f14c3609-407b-4f07-bb3f-2d374e7e0c0c	GET	http://localhost:5173	/userData/transfers
20260406	16:18:41	f4f00214-5280-4c88-8d3d-09a081d48e0a	GET	http://localhost:5173	/refresh
20260406	16:18:42	1060882c-6817-4272-8c70-164567240324	GET	http://localhost:5173	/refresh
20260406	16:18:43	02a64760-caa8-4557-834c-7e36bbd01c17	OPTIONS	http://localhost:5173	/userData/transfers
20260406	16:18:43	2e573e79-0fc7-4fbd-97d4-c1ee8157d448	OPTIONS	http://localhost:5173	/userData
20260406	16:18:43	000bf290-e234-40e1-add9-15bc64c0a9a0	OPTIONS	http://localhost:5173	/userData/transfers
20260406	16:18:43	61443d6a-1d94-45fe-ba70-217b87d9e124	GET	http://localhost:5173	/userData
20260406	16:18:43	ebc6012a-1b8d-4610-a60c-1a871f180a49	GET	http://localhost:5173	/userData/transfers
20260406	16:18:43	f44616aa-1d0c-4f77-9edc-a6da59e3d555	GET	http://localhost:5173	/userData/transfers
20260406	16:19:50	2639daaa-3ec5-411b-814c-b73e11d7550c	OPTIONS	http://localhost:5173	/history/debit/initiate
20260406	16:19:50	3edbae4b-671b-4506-a961-eaf4a5c3c44f	POST	http://localhost:5173	/history/debit/initiate
20260406	16:20:52	d6fae21e-b4f3-42fd-85a4-27f38a9dc076	OPTIONS	http://localhost:5173	/history/debit/verify-otp
20260406	16:20:52	de55269a-f95e-40f5-90bc-948825176f53	POST	http://localhost:5173	/history/debit/verify-otp
20260406	16:21:10	36322f74-be98-4418-8029-20faf9d6de20	OPTIONS	http://localhost:5173	/history/debit
20260406	16:21:10	90c03fea-c419-4804-9cc0-1db10b1ce172	POST	http://localhost:5173	/history/debit
20260406	16:21:29	ddc9df21-a501-4557-b787-c4f00b0b6bee	GET	http://localhost:5173	/refresh
20260406	16:21:30	fc68a7c4-15ae-4fdb-92a6-829d2295a9a6	GET	http://localhost:5173	/refresh
20260406	16:21:30	0802c742-0084-4abf-a6a1-1658eeae1092	OPTIONS	http://localhost:5173	/userData/transfers
20260406	16:21:30	9995eed2-5761-4227-8317-3189eb4b4dc9	OPTIONS	http://localhost:5173	/userData
20260406	16:21:30	2d3d5d4c-9d19-4d82-b10d-3d8bb2ab0314	OPTIONS	http://localhost:5173	/userData/transfers
20260406	16:21:30	a4d8ad64-4937-4429-82fb-85f392c4d472	GET	http://localhost:5173	/userData/transfers
20260406	16:21:30	917548f0-fc05-4b21-ae4f-0e5783c4897e	GET	http://localhost:5173	/userData
20260406	16:21:30	22d42f4b-3b38-48ef-9ea3-7a43413853b7	GET	http://localhost:5173	/userData/transfers
20260406	16:28:01	fc884d17-0395-4515-b718-aa56ee56bedd	PATCH	undefined	/Admin/transfer/69cda523b0ae42d518919950
20260406	16:28:15	7c7aac6f-9894-4ce9-bcd5-bdde548b5ce3	GET	undefined	/Admin/transfers
20260406	16:30:29	83979984-383a-4759-a882-daa380ddf0ae	GET	undefined	/Admin/transfers
20260406	16:32:02	54bf6476-f61b-4ff8-b598-8383b5cc1d7c	PATCH	undefined	/Admin/transfer/69cda523b0ae42d518919950
20260406	16:32:13	149e1da9-e67a-4023-b78c-1cb0ac33334a	GET	undefined	/Admin/transfers
20260406	16:38:35	d872f51e-f431-402f-abdf-69bd197d199c	POST	undefined	/auth
20260406	16:39:18	207d9be9-ec68-4ba4-af04-67d3e44a4053	GET	undefined	/Admin/transfers
20260406	16:39:35	3bbb712c-38d6-430a-9dca-7de7133b3f1a	PATCH	undefined	/Admin/transfer/69cda523b0ae42d518919950
20260406	16:40:06	a1c29c18-31d1-4465-95f7-f9ad7026ce09	GET	undefined	/Admin/transfers
20260406	16:48:31	14f837dd-764a-429a-8586-40a128e19564	PATCH	undefined	/Admin/transfer/69cda523b0ae42d518919950
20260406	16:48:39	b92f5505-8153-4f6b-ac20-4de65e6c8525	GET	http://localhost:5173	/refresh
20260406	16:48:40	dfa7de78-19c5-4672-a64d-ddb819e8cc18	GET	http://localhost:5173	/refresh
20260406	16:48:40	a9599959-9b8f-4717-b431-5b93051264f8	OPTIONS	http://localhost:5173	/userData/transfers
20260406	16:48:40	93e9a0e3-367d-43ef-862b-1c8d53132f0b	OPTIONS	http://localhost:5173	/userData
20260406	16:48:40	1b06f65f-2654-4508-9ffe-67e8dbcf84c9	OPTIONS	http://localhost:5173	/userData/transfers
20260406	16:48:40	f52e7c0e-9971-421e-aee4-3928f6c7f62a	GET	http://localhost:5173	/userData/transfers
20260406	16:48:40	37d6a8ac-d96c-451d-94a6-926627af04fb	GET	http://localhost:5173	/userData
20260406	16:48:41	7bed11e7-a61f-4f51-a367-af68c73b81a2	GET	http://localhost:5173	/userData/transfers
20260406	16:52:59	f5376d29-d0e7-42bc-8b38-c2bc13be0f8d	GET	http://localhost:5173	/refresh
20260406	20:58:45	5306d25e-d4b9-45dd-b4aa-5799d41ecfd6	OPTIONS	http://localhost:5173	/auth
